run_id,spec_version,mode,scale,freq_hz,target_amp_p2p_mm,mass_exp,inertia_exp,mass_multiplier,inertia_multiplier,force_exp,effective_force_multiplier,n_force_scaled,duration_s,settle_s,play_time_s,open_gap_mm,gravity_state,gravity_enabled,gravity_x,gravity_y,gravity_z,target_position_formula_id,target_velocity_formula_id,target_marker_name,controller_architecture_id,target_weight,l2_regularization,excitation_damping,frame_damping,rotary_damping,max_step_s,collision_setting,collision_api_success,collision_behaviors_disabled,tmj_joint_setting,tmj_connectors_found,tmj_connectors_modified,rest_lengths_reset,n_rest_lengths_reset,n_exciters,hybrid_solves_disabled,input_probes_removed,output_probes_removed,geometry_scaled,model_units,return_status,return_code,failure_reason,n_samples,actual_source_amp_p2p_mm,actual_target_amp_p2p_mm,amplitude_gain,tracking_rmse_mm,peak_excitation,mean_summed_squared_excitation,rmse_ok,peak_excitation_ok,amplitude_gain_ok,is_feasible,failed_criteria,model_source_sha256,compiled_model_sha256,case_runner_sha256,grid_runner_sha256,common_module_sha256,play_script_sha256,artisynth_launcher_sha256,java_executable_sha256,python_executable_sha256,base_jawdemo_class_sha256,base_jawmodel_class_sha256,code_bundle_sha256,configuration_sha256,raw_java_csv_sha256,raw_stdout_sha256,raw_stderr_sha256,raw_run_log_sha256,command_sha256,environment_sha256,result_json_sha256,started_utc,finished_utc,elapsed_seconds
fixed_force__s1p05__f3p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,3.5,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5005999839395585,1.5,1.0003999892930391,0.028976447162596071,0.28211240980399949,0.0034340912721740444,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,8a84c4c6f6dee0d36f93497fe516a9e57b95c1900f0e41a312f9e05ab2e1d691,980e2c53682e57ad42889a4589597fb0929f000b525fbc9e04251b03d7e94f87,46e19ae17100e86add2b19b63978de1ac9d6f77349e3c59e81d29cd7a3edc78e,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,2903692b904fa37d43e288a7d9e816df6718dd149aa35e488a17633d06f2b50c,ee2a74522ac4050c578cf6fb6f87683a595aa591bf7de2850021ad23648640d1,23a4dd8b86e3e16aed8c03462708eb4584a85f5e3b877d3ed1de3a32946591a6,590f4389d67a3f74c68d76d8f48648cd204669615c2894be17321b6f31d3a7fb,2026-07-20T09:05:08Z,2026-07-20T09:05:24Z,15.834215665992815
fixed_force__s1p05__f4p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,4,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5008285563414248,1.5,1.0005523708942832,0.028950034886386318,0.27036228969530696,0.0049699181909899533,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,a5ed40dbafcd0481d245ad32ffef07c6ca3bf038dfc0afe3ee5d1fde2450482f,436ac604bea45fc6683642c795a1657c4d7a7e27699f7655dc8a803e07921209,9b946b1f37818925e753c3b6093ffc2a2c9f6bc614f2e9b3281e8c4bcc3f9517,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,b777fc485bb8e1e87be1638ed2c6955acadf7a959c29b989fc63941dde02a1ff,0476ebad755f06fd2afcf3313094d5f42f3a716e4e033fcf3fd7c8ea5423eaa0,b37a49a86122b37a0903e5f83e6fa4de03c9c6270a3cd8fec3d7772829e9ad7f,8684b01788c911e6845dba848f20eeaa7378175938d54afe63d5da29d68cd8c2,2026-07-20T09:05:24Z,2026-07-20T09:05:40Z,15.31808254099451
fixed_force__s1p05__f4p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,4.5,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5010741574018311,1.5,1.0007161049345541,0.028936385186231466,0.25861235044077385,0.0048646914970050838,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,a257db79dbd745ce3a8f541a3e0b617bda4ec477d81a8bc8ae31c8b342ed65a7,c6c33f3aa2a4d33dbda3b6a2aa76eea1a37d68d627dcc755c2b04a93da118c66,d60073be6e0ff091e2a342532e20c2c6f5f9946d764f2f67dfe7a147cb85fbbd,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,f06157b633189d14801e74140f8c75aadc89c4a24b9ec8dd4b0b65aa5901ff38,3bb61dc63124ae33bb84e743af075c03f2fcb4481d1c7ee206e1f218667a0aa2,3cbbc50fb4ff15038bd72d636e868230f173ad4b3cde2e17e5f1d4cc8fe51eff,3a40b075b45705cb3dde62c9cc202c2e47bcbb40d1c68c96ba7e0684b450d3de,2026-07-20T09:05:40Z,2026-07-20T09:05:56Z,15.641847499995492
fixed_force__s1p05__f5p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,5,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.501163193463654,1.5,1.0007754623091027,0.028917885509648827,0.24686261624575126,0.0054125908323365947,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,6bfc14fda6fceb0a5e9bc7119fbb98eca3245d8750ba51043d2c2bd2a08583d6,8822c785467b728ca77cdabb92c43206e5ae04eef40b9355e9f767b578f302cd,08cd6a556bbfb782f41cf9d24f668876b0468f1541d4221755cb324dd7a5356d,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,c169ce0c7e728148a1a67593b98357b8ea5b2109d4a3b8550aaea24a78269bbe,bca56256fe9e709aa7f6c3da148e952100271672b0892e5389699c38349b8ccb,b8ef8f5ee5b66f0508630e98a6bfd9574682cc62dce68c2196f3f8f63dfd7474,99c59268ee5ede8525d5384b1b3908502bb6ef3d2920426000c4e28847f9f1a8,2026-07-20T09:05:56Z,2026-07-20T09:06:11Z,15.515385458013043
fixed_force__s1p05__f5p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,5.5,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5018818261794848,1.5,1.0012545507863233,0.028915086924091428,0.23511311133900559,0.004031544895487087,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,d38e96169630ab2c3a40f305ca27ed71216215d233bed769f955c34317b97e84,a07259424110de43b081e950caf7170454abf71336971f5ff2a7a8c19fe010ad,f07001bf865c9180bbf5fc6d7fc442f11f66e0b672e086846dbe6559fde43c51,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,75d329104d28f812a21fed6e62381b7e3106129c4680bb29ec13f7f971591ba4,bcd138444fad96fda1ad3edcc49c886f159d954fe265fe2b74590d6d920c833f,49f8d9f37fd2e85ea0307ee66afb812fe285bcfebba2f3383f41a2cd9171b9aa,27fbe58e0cefb314621b6ecb75114829853956c2b875325c1ea8547344225da4,2026-07-20T09:06:11Z,2026-07-20T09:06:27Z,15.447719958028756
fixed_force__s1p05__f6p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,6,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5017700116169266,1.5,1.0011800077446178,0.028891143430697694,0.22336385996671981,0.0050505850346132357,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,5cadb8c574b60844f1aad72bd865ed54a62377d49deca1ee4f87400df145bba2,fd8fc7389fcc07d8051ac218cc5bd18e6423c04d7ab0aee175e92d9d50a17db9,5893cac9f2af1e0c52bb3fc691f2a27d21ab44f39ae65f53dee35290b420f71a,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,0b3fdcb9f4ef1599d845f8443c94d4f497d01c78ecdf04764dd0ec1d0c94d007,ae316ec90d285bd285cad6ddeb28f06fdfe51434ef02d80261e46ce8eea95dfd,8d9728bc51c57df77cba9cf27a65aa8a1bbb445756fa809b98d2d7f348484046,62ad65a3869da082e6784890e1f6b12d29a4c3ae342bc12f71234e96bcf8a5d3,2026-07-20T09:06:27Z,2026-07-20T09:06:42Z,15.462260957981925
fixed_force__s1p05__f6p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,6.5,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5022581300458029,1.5,1.0015054200305353,0.0288758300453275,0.21161525765549855,0.0045587621691210774,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,07f6f8c6297d33f499871f445ad0fa63765e6db67bd4d0184f94333bc6fb3dd9,06b77c9a185e4d501b4144d986303fcb96247784d41f5404e9c2fe7b26e7de1b,2ee17752a93a2fbe2b1d2c6fd7f6384dfadf36ec90ddc053a10b90b54f9237d3,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3f830c7e119196e8a1f773a7f2cfdc505d5e55e6bda87491c2428e4f72311195,b4f0c978e4fbb286de58fbd5edde6eb34dbae7f7fa2576d7a7188812c45cfd33,d7a22034f4e812949fcb860f6e428bf282ac9b72bc7d59d7a42fa864c97d4c33,c50c404b52c4aaa05d19f9346a738ebecfe4b92d5775b519916c49d909b57dd7,2026-07-20T09:06:42Z,2026-07-20T09:06:58Z,15.472916209022515
fixed_force__s1p05__f7p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,7,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5028828233535023,1.5,1.0019218822356681,0.028856274425370195,0.19986786159619249,0.0039393957376191724,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,eb64112e0dea49f3a3a92007b69c1c078c642d68c1e345cd210e5a890c9c9e9c,2e3339a4f1c3b5967d185a5206ab1f7d2d53d4d5180219b6751ddc3910f46096,035adf87d560777e8ba50911692df539fd2f0614208ac643a01a18731273eca4,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,97e3e62347f283c54b1c2b79832642ff0e0b5923f978d74be9475f75eeac9c47,c78686eed819d0ff70653338c2ba2d506330e0b93a737adf58238a193a88c42f,62fd940e85c46629a5799ec19fac01a6230fa84e043587d1d2b556cbd4040529,69765e814d8b2f3e6329c0308109a86c73ca0f79cf4364a9b8a29c9f45806999,2026-07-20T09:06:58Z,2026-07-20T09:07:14Z,15.583741583046503
fixed_force__s1p05__f7p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,7.5,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5023840410094067,1.5,1.0015893606729378,0.028808519299633333,0.18812079070410087,0.0047912623288730314,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,8956a94ec285e8ee62adb4a5337c7cc20886dac818157458a66e3a1901fb4fba,886cb5b74ed227fc3bc0e91dd1fe5dc56ce18b5c300b3c9efb4024917ac421d3,9d68885bb1f80a46b610f71b2f6d18c6cbe2200e01179b8a3cbafd5153fafecc,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,70cc1c1f0b499d7a597c622766ab2c0dae17a981cdc31746297fd3fe30af1119,83cb4345fd295985d6aae70d986a1a278fa6bcba83ef547cdb76897e0b6ea622,de24a55b5a60b9ae01a27bb229a7fbeddfd15192dc7fbb451aede48d68eec236,9562c9839222d7e8d1f07512b6cfa371271330c6f2be3335d9946e645b8eec09,2026-07-20T09:07:14Z,2026-07-20T09:07:29Z,15.218278833024669
fixed_force__s1p05__f8p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.05,8,1.5,3,5,1.1576250000000001,1.2762815625000004,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5030761458015149,1.5,1.0020507638676766,0.028773413703079447,0.1763740691941795,0.0042535590503356121,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,44c6920e855f62a7c19a90fd597b51414f8d40afd9b243b6e23acfbf4c26f273,50afe3ebffe25d848890bfa525efc9a2ba572a4b1bb19e437ee0c4abc98ab6dc,2911fe9c79ca1a8ed52106cc70a1e8abb44756a5408c56691dc27e650487d332,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,36a916a7f98e30ca5cbb28acf3bf4f786cea6754361f09f2c2f5c3282a364d0c,1761c72c3fd20610a04f42990f8d477a7fca0cf1f1f73c3dee871e1d0f85573b,a1b2f961f7d9a5a345fdb06ea35ee30217cdbae0d7f2594da12ff8ef6c355cd8,a0b92fb9ccb8eca339870be30fdd3cc18b9fd6f9dea01e7627317f08792a6659,2026-07-20T09:07:29Z,2026-07-20T09:07:45Z,15.736492084048223
